tanggal,harga_bbm,harga_minyak_dunia,nilai_tukar_rupiah,inflasi
2020-01,8956.0,74.97,14603.0,3.15
2020-02,8004.0,68.62,13971.0,3.13
2020-03,9096.0,76.48,14597.0,3.0
2020-04,9859.0,85.23,14384.0,2.88
2020-05,8029.0,67.66,14297.0,2.29
2020-06,8248.0,67.66,14684.0,2.79
2020-07,10125.0,85.79,14809.0,2.83
2020-08,9286.0,77.67,14779.0,2.6
2020-09,7801.0,65.31,14248.0,2.92
2020-10,8906.0,75.43,14407.0,3.2
2020-11,8034.0,65.37,14599.0,3.94
2020-12,8085.0,65.34,14793.0,3.09
2021-01,8576.0,72.42,14356.0,3.13
2021-02,6457.0,50.87,14444.0,2.96
2021-03,6461.0,52.75,14168.0,2.04
2021-04,7658.0,64.38,14141.0,2.99
2021-05,7510.0,59.87,14744.0,3.03
2021-06,8979.0,73.14,14907.0,4.23
2021-07,7476.0,60.92,14478.0,2.9
2021-08,7146.0,55.88,14801.0,3.15
2021-09,9919.0,84.66,14608.0,2.98
2021-10,8048.0,67.74,14306.0,2.42
2021-11,8550.0,70.68,14608.0,3.57
2021-12,7224.0,55.75,14961.0,3.38
2022-01,7870.0,64.56,14489.0,3.4
2022-02,8723.0,71.11,14969.0,2.55
2022-03,6891.0,58.49,13714.0,3.7
2022-04,8864.0,73.76,14747.0,2.3
2022-05,7826.0,63.99,14526.0,3.29
2022-06,8118.0,67.08,14410.0,4.1
2022-07,7787.0,63.98,14528.0,2.5
2022-08,9940.0,88.52,13904.0,2.72
2022-09,8356.0,69.87,14434.0,3.05
2022-10,7383.0,59.42,14607.0,2.75
2022-11,9406.0,78.23,14943.0,2.22
2022-12,7103.0,57.79,14345.0,3.03
2023-01,8461.0,72.09,14257.0,2.47
2023-02,6376.0,50.4,14349.0,3.24
2023-03,7186.0,56.72,14775.0,2.54
2023-04,8685.0,71.97,14599.0,3.77
2023-05,9039.0,77.38,14341.0,2.61
2023-06,8640.0,71.71,14654.0,2.84
2023-07,8319.0,68.84,14529.0,3.41
2023-08,8214.0,66.99,14791.0,2.38
2023-09,6821.0,55.21,14289.0,3.11
2023-10,7664.0,62.8,14402.0,3.65
2023-11,7840.0,65.39,14382.0,2.2
2023-12,9242.0,80.57,14061.0,3.09
